,Date,Category,Category_id,Price,Weight,Indent,Parent,Parent_ID
72084,2015-01-15,Instant and other coffee,337,94.7,1.0,6.0,Coffee,66.0
72384,2015-02-15,Instant and other coffee,337,98.3,1.0,6.0,Coffee,66.0
72684,2015-03-15,Instant and other coffee,337,94.6,1.0,6.0,Coffee,66.0
72984,2015-04-15,Instant and other coffee,337,101.8,1.0,6.0,Coffee,66.0
73284,2015-05-15,Instant and other coffee,337,100.1,1.0,6.0,Coffee,66.0
73584,2015-06-15,Instant and other coffee,337,97.5,1.0,6.0,Coffee,66.0
73884,2015-07-15,Instant and other coffee,337,94.5,1.0,6.0,Coffee,66.0
74184,2015-08-15,Instant and other coffee,337,100.4,1.0,6.0,Coffee,66.0
74484,2015-09-15,Instant and other coffee,337,98.2,1.0,6.0,Coffee,66.0
74784,2015-10-15,Instant and other coffee,337,101.1,1.0,6.0,Coffee,66.0
75084,2015-11-15,Instant and other coffee,337,98.1,1.0,6.0,Coffee,66.0
75384,2015-12-15,Instant and other coffee,337,95.3,1.0,6.0,Coffee,66.0
75684,2016-01-15,Instant and other coffee,337,96.9,1.0,6.0,Coffee,66.0
75984,2016-02-15,Instant and other coffee,337,98,1.0,6.0,Coffee,66.0
76284,2016-03-15,Instant and other coffee,337,101.8,1.0,6.0,Coffee,66.0
76584,2016-04-15,Instant and other coffee,337,98.3,1.0,6.0,Coffee,66.0
76884,2016-05-15,Instant and other coffee,337,99.9,1.0,6.0,Coffee,66.0
77184,2016-06-15,Instant and other coffee,337,96.7,1.0,6.0,Coffee,66.0
77484,2016-07-15,Instant and other coffee,337,97.8,1.0,6.0,Coffee,66.0
77784,2016-08-15,Instant and other coffee,337,100.3,1.0,6.0,Coffee,66.0
78084,2016-09-15,Instant and other coffee,337,97,1.0,6.0,Coffee,66.0
78384,2016-10-15,Instant and other coffee,337,98.3,1.0,6.0,Coffee,66.0
78684,2016-11-15,Instant and other coffee,337,95.9,1.0,6.0,Coffee,66.0
78984,2016-12-15,Instant and other coffee,337,91.5,1.0,6.0,Coffee,66.0
79284,2017-01-15,Instant and other coffee,337,93.6,1.0,6.0,Coffee,66.0
79584,2017-02-15,Instant and other coffee,337,98.3,1.0,6.0,Coffee,66.0
79884,2017-03-15,Instant and other coffee,337,99.9,1.0,6.0,Coffee,66.0
80184,2017-04-15,Instant and other coffee,337,97.5,1.0,6.0,Coffee,66.0
80484,2017-05-15,Instant and other coffee,337,93.5,1.0,6.0,Coffee,66.0
80784,2017-06-15,Instant and other coffee,337,97.3,1.0,6.0,Coffee,66.0
81084,2017-07-15,Instant and other coffee,337,96.8,1.0,6.0,Coffee,66.0
81384,2017-08-15,Instant and other coffee,337,93.3,1.0,6.0,Coffee,66.0
81684,2017-09-15,Instant and other coffee,337,98.6,1.0,6.0,Coffee,66.0
81984,2017-10-15,Instant and other coffee,337,98.7,1.0,6.0,Coffee,66.0
82284,2017-11-15,Instant and other coffee,337,97.4,1.0,6.0,Coffee,66.0
82584,2017-12-15,Instant and other coffee,337,97.5,1.0,6.0,Coffee,66.0
82884,2018-01-15,Instant and other coffee,337,93.9,1.0,6.0,Coffee,66.0
83184,2018-02-15,Instant and other coffee,337,100.8,1.0,6.0,Coffee,66.0
83484,2018-03-15,Instant and other coffee,337,100.9,1.0,6.0,Coffee,66.0
83784,2018-04-15,Instant and other coffee,337,102.8,1.0,6.0,Coffee,66.0
84084,2018-05-15,Instant and other coffee,337,93.4,1.0,6.0,Coffee,66.0
84384,2018-06-15,Instant and other coffee,337,95.9,1.0,6.0,Coffee,66.0
84684,2018-07-15,Instant and other coffee,337,94.4,1.0,6.0,Coffee,66.0
84984,2018-08-15,Instant and other coffee,337,97.8,1.0,6.0,Coffee,66.0
85284,2018-09-15,Instant and other coffee,337,99.4,1.0,6.0,Coffee,66.0
85584,2018-10-15,Instant and other coffee,337,95.2,1.0,6.0,Coffee,66.0
85884,2018-11-15,Instant and other coffee,337,93.4,1.0,6.0,Coffee,66.0
86184,2018-12-15,Instant and other coffee,337,92.8,1.0,6.0,Coffee,66.0
86484,2019-01-15,Instant and other coffee,337,94,1.0,6.0,Coffee,66.0
86784,2019-02-15,Instant and other coffee,337,102.3,1.0,6.0,Coffee,66.0
87084,2019-03-15,Instant and other coffee,337,100.6,1.0,6.0,Coffee,66.0
87384,2019-04-15,Instant and other coffee,337,97.9,1.0,6.0,Coffee,66.0
87684,2019-05-15,Instant and other coffee,337,97.3,1.0,6.0,Coffee,66.0
87984,2019-06-15,Instant and other coffee,337,95.9,1.0,6.0,Coffee,66.0
88284,2019-07-15,Instant and other coffee,337,96.1,1.0,6.0,Coffee,66.0
88584,2019-08-15,Instant and other coffee,337,95.2,1.0,6.0,Coffee,66.0
88884,2019-09-15,Instant and other coffee,337,93.4,1.0,6.0,Coffee,66.0
89184,2019-10-15,Instant and other coffee,337,93.2,1.0,6.0,Coffee,66.0
89484,2019-11-15,Instant and other coffee,337,91.1,1.0,6.0,Coffee,66.0
89784,2019-12-15,Instant and other coffee,337,91.8,1.0,6.0,Coffee,66.0
90084,2020-01-15,Instant and other coffee,337,93,1.0,6.0,Coffee,66.0
90384,2020-02-15,Instant and other coffee,337,94.7,1.0,6.0,Coffee,66.0
90684,2020-03-15,Instant and other coffee,337,93.1,1.0,6.0,Coffee,66.0
90984,2020-04-15,Instant and other coffee,337,91.8,1.0,6.0,Coffee,66.0
91284,2020-05-15,Instant and other coffee,337,93,1.0,6.0,Coffee,66.0
91584,2020-06-15,Instant and other coffee,337,91.9,1.0,6.0,Coffee,66.0
91884,2020-07-15,Instant and other coffee,337,93.2,1.0,6.0,Coffee,66.0
92184,2020-08-15,Instant and other coffee,337,90.8,1.0,6.0,Coffee,66.0
92484,2020-09-15,Instant and other coffee,337,91.4,1.0,6.0,Coffee,66.0
92784,2020-10-15,Instant and other coffee,337,92.7,1.0,6.0,Coffee,66.0
93084,2020-11-15,Instant and other coffee,337,93.5,1.0,6.0,Coffee,66.0
93384,2020-12-15,Instant and other coffee,337,93.3,1.0,6.0,Coffee,66.0
93684,2021-01-15,Instant and other coffee,337,91.3,1.0,6.0,Coffee,66.0
93984,2021-02-15,Instant and other coffee,337,91.4,1.0,6.0,Coffee,66.0
94284,2021-03-15,Instant and other coffee,337,90,1.0,6.0,Coffee,66.0
94584,2021-04-15,Instant and other coffee,337,90.8,1.0,6.0,Coffee,66.0
94884,2021-05-15,Instant and other coffee,337,97.3,1.0,6.0,Coffee,66.0
95184,2021-06-15,Instant and other coffee,337,94.4,1.0,6.0,Coffee,66.0
95484,2021-07-15,Instant and other coffee,337,92.4,1.0,6.0,Coffee,66.0
95784,2021-08-15,Instant and other coffee,337,93.9,1.0,6.0,Coffee,66.0
96084,2021-09-15,Instant and other coffee,337,92.1,1.0,6.0,Coffee,66.0
96384,2021-10-15,Instant and other coffee,337,96,1.0,6.0,Coffee,66.0
96684,2021-11-15,Instant and other coffee,337,93.7,1.0,6.0,Coffee,66.0
96984,2021-12-15,Instant and other coffee,337,96.3,1.0,6.0,Coffee,66.0
97284,2022-01-15,Instant and other coffee,337,95.3,1.0,6.0,Coffee,66.0
97584,2022-02-15,Instant and other coffee,337,96.7,1.0,6.0,Coffee,66.0
97884,2022-03-15,Instant and other coffee,337,96.3,1.0,6.0,Coffee,66.0
98184,2022-04-15,Instant and other coffee,337,98.9,1.0,6.0,Coffee,66.0
98484,2022-05-15,Instant and other coffee,337,101.4,1.0,6.0,Coffee,66.0
98784,2022-06-15,Instant and other coffee,337,99,1.0,6.0,Coffee,66.0
99084,2022-07-15,Instant and other coffee,337,100.5,1.0,6.0,Coffee,66.0
99384,2022-08-15,Instant and other coffee,337,102.9,1.0,6.0,Coffee,66.0
99684,2022-09-15,Instant and other coffee,337,104.4,1.0,6.0,Coffee,66.0
99984,2022-10-15,Instant and other coffee,337,106.7,1.0,6.0,Coffee,66.0
100284,2022-11-15,Instant and other coffee,337,108.1,1.0,6.0,Coffee,66.0
100584,2022-12-15,Instant and other coffee,337,104.8,1.0,6.0,Coffee,66.0
100884,2023-01-15,Instant and other coffee,337,105.9,1.0,6.0,Coffee,66.0
101184,2023-02-15,Instant and other coffee,337,106.6,1.0,6.0,Coffee,66.0
64890,2013-01-15,Canned infant or junior foods,341,101.2,7.706466199609772e-17,6.0,Baby foods,71.0
65190,2013-02-15,Canned infant or junior foods,341,100.7,7.706466199609772e-17,6.0,Baby foods,71.0
65490,2013-03-15,Canned infant or junior foods,341,99.7,7.706466199609772e-17,6.0,Baby foods,71.0
65790,2013-04-15,Canned infant or junior foods,341,99.7,7.706466199609772e-17,6.0,Baby foods,71.0
66090,2013-05-15,Canned infant or junior foods,341,100.4,7.706466199609772e-17,6.0,Baby foods,71.0
66390,2013-06-15,Canned infant or junior foods,341,98.5,7.706466199609772e-17,6.0,Baby foods,71.0
66690,2013-07-15,Canned infant or junior foods,341,98.7,7.706466199609772e-17,6.0,Baby foods,71.0
66990,2013-08-15,Canned infant or junior foods,341,99.4,7.706466199609772e-17,6.0,Baby foods,71.0
67290,2013-09-15,Canned infant or junior foods,341,101.6,7.706466199609772e-17,6.0,Baby foods,71.0
67590,2013-10-15,Canned infant or junior foods,341,99.7,7.706466199609772e-17,6.0,Baby foods,71.0
67890,2013-11-15,Canned infant or junior foods,341,99,7.706466199609772e-17,6.0,Baby foods,71.0
68190,2013-12-15,Canned infant or junior foods,341,101.3,7.706466199609772e-17,6.0,Baby foods,71.0
68490,2014-01-15,Canned infant or junior foods,341,100.3,7.706466199609772e-17,6.0,Baby foods,71.0
68790,2014-02-15,Canned infant or junior foods,341,100.9,7.706466199609772e-17,6.0,Baby foods,71.0
69090,2014-03-15,Canned infant or junior foods,341,102.8,7.706466199609772e-17,6.0,Baby foods,71.0
69390,2014-04-15,Canned infant or junior foods,341,104.1,7.706466199609772e-17,6.0,Baby foods,71.0
69690,2014-05-15,Canned infant or junior foods,341,105.6,7.706466199609772e-17,6.0,Baby foods,71.0
69990,2014-06-15,Canned infant or junior foods,341,109.7,7.706466199609772e-17,6.0,Baby foods,71.0
70290,2014-07-15,Canned infant or junior foods,341,109.4,7.706466199609772e-17,6.0,Baby foods,71.0
70590,2014-08-15,Canned infant or junior foods,341,110,7.706466199609772e-17,6.0,Baby foods,71.0
70890,2014-09-15,Canned infant or junior foods,341,109.7,7.706466199609772e-17,6.0,Baby foods,71.0
71190,2014-10-15,Canned infant or junior foods,341,111,7.706466199609772e-17,6.0,Baby foods,71.0
71490,2014-11-15,Canned infant or junior foods,341,110.9,7.706466199609772e-17,6.0,Baby foods,71.0
71790,2014-12-15,Canned infant or junior foods,341,113.6,7.706466199609772e-17,6.0,Baby foods,71.0
72090,2015-01-15,Canned infant or junior foods,341,111.5,7.706466199609772e-17,6.0,Baby foods,71.0
72390,2015-02-15,Canned infant or junior foods,341,112.9,7.706466199609772e-17,6.0,Baby foods,71.0
72690,2015-03-15,Canned infant or junior foods,341,113,7.706466199609772e-17,6.0,Baby foods,71.0
72990,2015-04-15,Canned infant or junior foods,341,113.3,7.706466199609772e-17,6.0,Baby foods,71.0
73290,2015-05-15,Canned infant or junior foods,341,113.5,7.706466199609772e-17,6.0,Baby foods,71.0
73590,2015-06-15,Canned infant or junior foods,341,113.1,7.706466199609772e-17,6.0,Baby foods,71.0
73890,2015-07-15,Canned infant or junior foods,341,109.5,7.706466199609772e-17,6.0,Baby foods,71.0
74190,2015-08-15,Canned infant or junior foods,341,111.1,7.706466199609772e-17,6.0,Baby foods,71.0
74490,2015-09-15,Canned infant or junior foods,341,113.8,7.706466199609772e-17,6.0,Baby foods,71.0
74790,2015-10-15,Canned infant or junior foods,341,113.4,7.706466199609772e-17,6.0,Baby foods,71.0
75090,2015-11-15,Canned infant or junior foods,341,111.1,7.706466199609772e-17,6.0,Baby foods,71.0
75390,2015-12-15,Canned infant or junior foods,341,115.1,7.706466199609772e-17,6.0,Baby foods,71.0
75690,2016-01-15,Canned infant or junior foods,341,114.1,7.706466199609772e-17,6.0,Baby foods,71.0
75990,2016-02-15,Canned infant or junior foods,341,114,7.706466199609772e-17,6.0,Baby foods,71.0
76290,2016-03-15,Canned infant or junior foods,341,114.4,7.706466199609772e-17,6.0,Baby foods,71.0
76590,2016-04-15,Canned infant or junior foods,341,112.8,7.706466199609772e-17,6.0,Baby foods,71.0
76890,2016-05-15,Canned infant or junior foods,341,114.6,7.706466199609772e-17,6.0,Baby foods,71.0
77190,2016-06-15,Canned infant or junior foods,341,115,7.706466199609772e-17,6.0,Baby foods,71.0
77490,2016-07-15,Canned infant or junior foods,341,114.5,7.706466199609772e-17,6.0,Baby foods,71.0
77790,2016-08-15,Canned infant or junior foods,341,113.1,7.706466199609772e-17,6.0,Baby foods,71.0
78090,2016-09-15,Canned infant or junior foods,341,114.3,7.706466199609772e-17,6.0,Baby foods,71.0
78390,2016-10-15,Canned infant or junior foods,341,113.7,7.706466199609772e-17,6.0,Baby foods,71.0
78690,2016-11-15,Canned infant or junior foods,341,116.2,7.706466199609772e-17,6.0,Baby foods,71.0
78990,2016-12-15,Canned infant or junior foods,341,117.3,7.706466199609772e-17,6.0,Baby foods,71.0
79290,2017-01-15,Canned infant or junior foods,341,118.2,7.706466199609772e-17,6.0,Baby foods,71.0
79590,2017-02-15,Canned infant or junior foods,341,118.6,7.706466199609772e-17,6.0,Baby foods,71.0
79890,2017-03-15,Canned infant or junior foods,341,118.5,7.706466199609772e-17,6.0,Baby foods,71.0
80190,2017-04-15,Canned infant or junior foods,341,116.6,7.706466199609772e-17,6.0,Baby foods,71.0
80490,2017-05-15,Canned infant or junior foods,341,115.2,7.706466199609772e-17,6.0,Baby foods,71.0
80790,2017-06-15,Canned infant or junior foods,341,115.2,7.706466199609772e-17,6.0,Baby foods,71.0
81090,2017-07-15,Canned infant or junior foods,341,113.9,7.706466199609772e-17,6.0,Baby foods,71.0
81390,2017-08-15,Canned infant or junior foods,341,115.8,7.706466199609772e-17,6.0,Baby foods,71.0
81690,2017-09-15,Canned infant or junior foods,341,115.9,7.706466199609772e-17,6.0,Baby foods,71.0
81990,2017-10-15,Canned infant or junior foods,341,115.7,7.706466199609772e-17,6.0,Baby foods,71.0
82290,2017-11-15,Canned infant or junior foods,341,116.2,7.706466199609772e-17,6.0,Baby foods,71.0
82590,2017-12-15,Canned infant or junior foods,341,117.5,7.706466199609772e-17,6.0,Baby foods,71.0
82890,2018-01-15,Canned infant or junior foods,341,116.5,7.706466199609772e-17,6.0,Baby foods,71.0
83190,2018-02-15,Canned infant or junior foods,341,116.5,7.706466199609772e-17,6.0,Baby foods,71.0
83490,2018-03-15,Canned infant or junior foods,341,118.2,7.706466199609772e-17,6.0,Baby foods,71.0
83790,2018-04-15,Canned infant or junior foods,341,119.7,7.706466199609772e-17,6.0,Baby foods,71.0
84090,2018-05-15,Canned infant or junior foods,341,117.5,7.706466199609772e-17,6.0,Baby foods,71.0
84390,2018-06-15,Canned infant or junior foods,341,116.9,7.706466199609772e-17,6.0,Baby foods,71.0
84690,2018-07-15,Canned infant or junior foods,341,116.9,7.706466199609772e-17,6.0,Baby foods,71.0
84990,2018-08-15,Canned infant or junior foods,341,120.2,7.706466199609772e-17,6.0,Baby foods,71.0
85290,2018-09-15,Canned infant or junior foods,341,116.8,7.706466199609772e-17,6.0,Baby foods,71.0
85590,2018-10-15,Canned infant or junior foods,341,115.3,7.706466199609772e-17,6.0,Baby foods,71.0
85890,2018-11-15,Canned infant or junior foods,341,115.6,7.706466199609772e-17,6.0,Baby foods,71.0
86190,2018-12-15,Canned infant or junior foods,341,116.4,7.706466199609772e-17,6.0,Baby foods,71.0
86490,2019-01-15,Canned infant or junior foods,341,116.4,7.706466199609772e-17,6.0,Baby foods,71.0
86790,2019-02-15,Canned infant or junior foods,341,118.8,7.706466199609772e-17,6.0,Baby foods,71.0
87090,2019-03-15,Canned infant or junior foods,341,117.4,7.706466199609772e-17,6.0,Baby foods,71.0
87390,2019-04-15,Canned infant or junior foods,341,116.8,7.706466199609772e-17,6.0,Baby foods,71.0
87690,2019-05-15,Canned infant or junior foods,341,116.5,7.706466199609772e-17,6.0,Baby foods,71.0
87990,2019-06-15,Canned infant or junior foods,341,113.5,7.706466199609772e-17,6.0,Baby foods,71.0
88290,2019-07-15,Canned infant or junior foods,341,113.5,7.706466199609772e-17,6.0,Baby foods,71.0
88590,2019-08-15,Canned infant or junior foods,341,117.5,7.706466199609772e-17,6.0,Baby foods,71.0
88890,2019-09-15,Canned infant or junior foods,341,116.4,7.706466199609772e-17,6.0,Baby foods,71.0
89190,2019-10-15,Canned infant or junior foods,341,117.2,7.706466199609772e-17,6.0,Baby foods,71.0
89490,2019-11-15,Canned infant or junior foods,341,119.5,7.706466199609772e-17,6.0,Baby foods,71.0
89790,2019-12-15,Canned infant or junior foods,341,120,7.706466199609772e-17,6.0,Baby foods,71.0
90090,2020-01-15,Canned infant or junior foods,341,120.5,7.706466199609772e-17,6.0,Baby foods,71.0
90390,2020-02-15,Canned infant or junior foods,341,118.9,7.706466199609772e-17,6.0,Baby foods,71.0
90690,2020-03-15,Canned infant or junior foods,341,120.4,7.706466199609772e-17,6.0,Baby foods,71.0
90990,2020-04-15,Canned infant or junior foods,341,120.2,7.706466199609772e-17,6.0,Baby foods,71.0
91290,2020-05-15,Canned infant or junior foods,341,116.4,7.706466199609772e-17,6.0,Baby foods,71.0
91590,2020-06-15,Canned infant or junior foods,341,112.2,7.706466199609772e-17,6.0,Baby foods,71.0
91890,2020-07-15,Canned infant or junior foods,341,108.3,7.706466199609772e-17,6.0,Baby foods,71.0
92190,2020-08-15,Canned infant or junior foods,341,117.8,7.706466199609772e-17,6.0,Baby foods,71.0
92490,2020-09-15,Canned infant or junior foods,341,117.6,7.706466199609772e-17,6.0,Baby foods,71.0
92790,2020-10-15,Canned infant or junior foods,341,123.6,7.706466199609772e-17,6.0,Baby foods,71.0
93090,2020-11-15,Canned infant or junior foods,341,122.3,7.706466199609772e-17,6.0,Baby foods,71.0
93390,2020-12-15,Canned infant or junior foods,341,118.5,7.706466199609772e-17,6.0,Baby foods,71.0
93690,2021-01-15,Canned infant or junior foods,341,117.2,7.706466199609772e-17,6.0,Baby foods,71.0
93990,2021-02-15,Canned infant or junior foods,341,119,7.706466199609772e-17,6.0,Baby foods,71.0
94290,2021-03-15,Canned infant or junior foods,341,120.2,7.706466199609772e-17,6.0,Baby foods,71.0
94590,2021-04-15,Canned infant or junior foods,341,119.4,7.706466199609772e-17,6.0,Baby foods,71.0
94890,2021-05-15,Canned infant or junior foods,341,118.8,7.706466199609772e-17,6.0,Baby foods,71.0
95190,2021-06-15,Canned infant or junior foods,341,120.4,7.706466199609772e-17,6.0,Baby foods,71.0
95490,2021-07-15,Canned infant or junior foods,341,121.6,7.706466199609772e-17,6.0,Baby foods,71.0
95790,2021-08-15,Canned infant or junior foods,341,125.3,7.706466199609772e-17,6.0,Baby foods,71.0
96090,2021-09-15,Canned infant or junior foods,341,128.7,7.706466199609772e-17,6.0,Baby foods,71.0
96390,2021-10-15,Canned infant or junior foods,341,126.6,7.706466199609772e-17,6.0,Baby foods,71.0
96690,2021-11-15,Canned infant or junior foods,341,121.3,7.706466199609772e-17,6.0,Baby foods,71.0
96990,2021-12-15,Canned infant or junior foods,341,125.6,7.706466199609772e-17,6.0,Baby foods,71.0
97290,2022-01-15,Canned infant or junior foods,341,125.2,7.706466199609772e-17,6.0,Baby foods,71.0
97590,2022-02-15,Canned infant or junior foods,341,130.5,7.706466199609772e-17,6.0,Baby foods,71.0
97890,2022-03-15,Canned infant or junior foods,341,127.6,7.706466199609772e-17,6.0,Baby foods,71.0
98190,2022-04-15,Canned infant or junior foods,341,133.3,7.706466199609772e-17,6.0,Baby foods,71.0
98490,2022-05-15,Canned infant or junior foods,341,129.4,7.706466199609772e-17,6.0,Baby foods,71.0
98790,2022-06-15,Canned infant or junior foods,341,129.6,7.706466199609772e-17,6.0,Baby foods,71.0
99090,2022-07-15,Canned infant or junior foods,341,134.4,7.706466199609772e-17,6.0,Baby foods,71.0
99390,2022-08-15,Canned infant or junior foods,341,128.8,7.706466199609772e-17,6.0,Baby foods,71.0
99690,2022-09-15,Canned infant or junior foods,341,134,7.706466199609772e-17,6.0,Baby foods,71.0
99990,2022-10-15,Canned infant or junior foods,341,133.9,7.706466199609772e-17,6.0,Baby foods,71.0
100290,2022-11-15,Canned infant or junior foods,341,134.7,7.706466199609772e-17,6.0,Baby foods,71.0
100590,2022-12-15,Canned infant or junior foods,341,136.8,7.706466199609772e-17,6.0,Baby foods,71.0
100890,2023-01-15,Canned infant or junior foods,341,135.2,7.706466199609772e-17,6.0,Baby foods,71.0
101190,2023-02-15,Canned infant or junior foods,341,134,7.706466199609772e-17,6.0,Baby foods,71.0
64891,2013-01-15,Infant formula,342,98.1,0.9999999999999994,6.0,Baby foods,71.0
65191,2013-02-15,Infant formula,342,98.2,0.9999999999999994,6.0,Baby foods,71.0
65491,2013-03-15,Infant formula,342,99.3,0.9999999999999994,6.0,Baby foods,71.0
65791,2013-04-15,Infant formula,342,99.4,0.9999999999999994,6.0,Baby foods,71.0
66091,2013-05-15,Infant formula,342,99,0.9999999999999994,6.0,Baby foods,71.0
66391,2013-06-15,Infant formula,342,100.1,0.9999999999999994,6.0,Baby foods,71.0
66691,2013-07-15,Infant formula,342,101.1,0.9999999999999994,6.0,Baby foods,71.0
66991,2013-08-15,Infant formula,342,101,0.9999999999999994,6.0,Baby foods,71.0
